"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\AIADocuments\RandySmith\FHMVille-OncologyPhrama","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\AIADocuments\RandySmith\FHMVille-OncologyPhrama","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\AIADocuments\RandySmith\FranklinOncologyPhrama","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\AIADocuments\RandySmith\FranklinOncologyPhrama","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\AIADocuments\RandySmith\FranklinOncologyPhrama","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\AIADocuments\RandySmith\FranklinOncologyPhrama","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\AIADocuments\RandySmith\FranklinOncologyPhrama","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\AIADocuments\RandySmith\MooresvilleMOB-ArcDesignOGB101-2017","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\AIADocuments\RandySmith\MooresvilleMOB-ArcDesignOGB101-2017","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\AIADocuments\RandySmith\MooresvilleMOB-ArcDesignOGB101-2017","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\AIADocuments\RandySmith\MooresvilleMOB-ArcDesignOGB101-2017","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\AIADocuments\RandySmith\MooresvilleMOB-ArcDesignOGB101-2017","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\AIADocuments\RandySmith\MSKTD","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\AIADocuments\RandySmith\MSKTD","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\AIADocuments\RandySmith\MSKTD","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\AIADocuments\RandySmith\MSKTD","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\AIADocuments\RandySmith\MSKTD","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\Brent\HorizonBank_Lafayette","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\Brent\HorizonBank_Lafayette","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\Brent\HorizonBank_Lafayette","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\Brent\HorizonBank_Lafayette","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\Brent\HorizonBank_Lafayette","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\Brent\HorizonBank_Noblesville","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\Brent\HorizonBank_Noblesville","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\Brent\HorizonBank_Noblesville","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\Brent\HorizonBank_Noblesville","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\Brent\HorizonBank_Noblesville","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\Martin\CarmelOrtho","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\Martin\CarmelOrtho","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\Martin\CarmelOrtho","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\Martin\CarmelOrtho","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\Martin\CarmelOrtho","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\AmericanStructurepoint","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\AmericanStructurepoint","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\AmericanStructurepoint","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\AmericanStructurepoint","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\AmericanStructurepoint","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHCvilleInfusionPhrama","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHCvilleInfusionPhrama","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHCvilleInfusionPhrama","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHCvilleInfusionPhrama","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHCvilleInfusionPhrama","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHCVillePharma","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHCVillePharma","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHCVillePharma","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHCVillePharma","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHCVillePharma","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHI-Phrama","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHI-Phrama","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHI-Phrama","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHI-Phrama","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHI-Phrama","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHIHemo-OncologyPhrama","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHIHemo-OncologyPhrama","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHIHemo-OncologyPhrama","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHIHemo-OncologyPhrama","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHIHemo-OncologyPhrama","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHMVille-OncologyPhrama","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHMVille-OncologyPhrama","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHMVille-OncologyPhrama","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHMVille-OncologyPhrama","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FHMVille-OncologyPhrama","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FranklinOncologyPhrama","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FranklinOncologyPhrama","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FranklinOncologyPhrama","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FranklinOncologyPhrama","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\FranklinOncologyPhrama","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\MooresvilleMOB-ArcDesignOGB101-2017","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\MooresvilleMOB-ArcDesignOGB101-2017","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\MooresvilleMOB-ArcDesignOGB101-2017","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\MooresvilleMOB-ArcDesignOGB101-2017","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\MooresvilleMOB-ArcDesignOGB101-2017","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\MSKTD","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\MSKTD","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\MSKTD","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\MSKTD","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\Indianapolis Documents\AIADocuments\RandySmith\MSKTD","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A102-Not Using","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A102-Not Using","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A102-Not Using","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A102-Not Using","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A102-Not Using","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Archive","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Archive","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Archive","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Archive","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Archive","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Exhibits","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Exhibits","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Exhibits","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Exhibits","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Exhibits","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Final","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Final","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Final","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Final","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Final","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Final wAddDel Report","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Final wAddDel Report","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Final wAddDel Report","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Final wAddDel Report","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Final wAddDel Report","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Word","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Word","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Word","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Word","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Word","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Exhibits\Archive","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Exhibits\Archive","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Exhibits\Archive","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Exhibits\Archive","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Exhibits\Archive","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Final\Archived","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Final\Archived","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Final\Archived","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Final\Archived","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Final\Archived","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Final wAddDel Report\Archive","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Final wAddDel Report\Archive","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Final wAddDel Report\Archive","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Final wAddDel Report\Archive","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Final wAddDel Report\Archive","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Word\Archive","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Word\Archive","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Word\Archive","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Word\Archive","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Word\Archive","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Word\Email","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\2-Contracts\2-AIAContracts\ActiveProjects\LBCC 23N036\A133\Word\Email","TONNANDBLANK\impactadmin","Allow","FullControl","True"
