"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Miladinovich, Milan","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Miladinovich, Milan","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Miladinovich, Milan","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Miladinovich, Milan","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Miladinovich, Milan","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Mladucky, James","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Mladucky, James","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Mladucky, James","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Mladucky, James","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Mladucky, James","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Mueller, Bill","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Mueller, Bill","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Mueller, Bill","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Mueller, Bill","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Mueller, Bill","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Murphy, Peter","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Murphy, Peter","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Murphy, Peter","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Murphy, Peter","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Murphy, Peter","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Schuman, Dan","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Schuman, Dan","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Schuman, Dan","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Schuman, Dan","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Schuman, Dan","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Senesac, Tom","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Senesac, Tom","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Senesac, Tom","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Senesac, Tom","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Senesac, Tom","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Walsh, Mark (Perkins and Will)","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Walsh, Mark (Perkins and Will)","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Walsh, Mark (Perkins and Will)","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Walsh, Mark (Perkins and Will)","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Walsh, Mark (Perkins and Will)","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Zajac, James","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Zajac, James","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Zajac, James","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Zajac, James","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CollectedDocuments\WKlein\Sent To\Zajac, James","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\BDelich","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\BDelich","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\BDelich","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\BDelich","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\BDelich","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\In Box - From","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\In Box - From","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\In Box - From","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\In Box - From","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\In Box - From","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\Sent to","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\Sent to","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\Sent to","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\Sent to","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\Sent to","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\In Box - From\Bedrosian, Charles","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\In Box - From\Bedrosian, Charles","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\In Box - From\Bedrosian, Charles","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\In Box - From\Bedrosian, Charles","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\In Box - From\Bedrosian, Charles","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\In Box - From\Brassea, Cynthia","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\In Box - From\Brassea, Cynthia","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\In Box - From\Brassea, Cynthia","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\In Box - From\Brassea, Cynthia","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\In Box - From\Brassea, Cynthia","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\In Box - From\Miedema, James","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\In Box - From\Miedema, James","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\In Box - From\Miedema, James","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\In Box - From\Miedema, James","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\In Box - From\Miedema, James","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\Sent to\Bedrosian, Charles","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\Sent to\Bedrosian, Charles","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\Sent to\Bedrosian, Charles","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\Sent to\Bedrosian, Charles","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\Sent to\Bedrosian, Charles","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\Sent to\Dove, Lisa","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\Sent to\Dove, Lisa","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\Sent to\Dove, Lisa","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\Sent to\Dove, Lisa","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\Sent to\Dove, Lisa","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\Sent to\Miedema, James","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\Sent to\Miedema, James","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\Sent to\Miedema, James","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\Sent to\Miedema, James","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\StJames\CurrentProjDocs\WKlein\Sent to\Miedema, James","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
