"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\2-Letterhead_ProposalTemplate\LetterOfIntent-Samples","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\2-Letterhead_ProposalTemplate\LetterOfIntent-Samples","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\2-Letterhead_ProposalTemplate\LetterOfIntent-Samples","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\2-Letterhead_ProposalTemplate\Past","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\2-Letterhead_ProposalTemplate\Past","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\2-Letterhead_ProposalTemplate\Past","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\2-Letterhead_ProposalTemplate\Past","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\2-Letterhead_ProposalTemplate\Past","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\0-Emails","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\0-Emails","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\0-Emails","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\0-Emails","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\0-Emails","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\2-InvitationsToBid","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\2-InvitationsToBid","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\2-InvitationsToBid","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\2-InvitationsToBid","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\2-InvitationsToBid","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\Proposal_BidFormTemplate","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\Proposal_BidFormTemplate","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\Proposal_BidFormTemplate","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\Proposal_BidFormTemplate","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\Proposal_BidFormTemplate","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples\UsedForLBJI-CP","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples\UsedForLBJI-CP","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples\UsedForLBJI-CP","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples\UsedForLBJI-CP","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples\UsedForLBJI-CP","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples\UsedForLCCH","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples\UsedForLCCH","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples\UsedForLCCH","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples\UsedForLCCH","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples\UsedForLCCH","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples\UsedForPulaskiCounty","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples\UsedForPulaskiCounty","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples\UsedForPulaskiCounty","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples\UsedForPulaskiCounty","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples\UsedForPulaskiCounty","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples\UsedForUrschelLabs","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples\UsedForUrschelLabs","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples\UsedForUrschelLabs","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples\UsedForUrschelLabs","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\4-Front End Specs\1-Samples\UsedForUrschelLabs","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\Confidential Disclosure Agreements\Archived","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\Confidential Disclosure Agreements\Archived","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\Confidential Disclosure Agreements\Archived","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\Confidential Disclosure Agreements\Archived","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\2-OfficeTemplates\Confidential Disclosure Agreements\Archived","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\3-Personnel\1-ExpenseReport","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\3-Personnel\1-ExpenseReport","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\3-Personnel\1-ExpenseReport","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\3-Personnel\1-ExpenseReport","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\3-Personnel\1-ExpenseReport","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\3-Personnel\2-TimeSheet","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\3-Personnel\2-TimeSheet","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\3-Personnel\2-TimeSheet","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\3-Personnel\2-TimeSheet","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\3-Personnel\2-TimeSheet","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\3-Personnel\3-PTORequest","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\3-Personnel\3-PTORequest","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\3-Personnel\3-PTORequest","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\3-Personnel\3-PTORequest","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\3-Personnel\3-PTORequest","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\3-Personnel\3-PTORequest\Old Forms","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\3-Personnel\3-PTORequest\Old Forms","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\3-Personnel\3-PTORequest\Old Forms","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\3-Personnel\3-PTORequest\Old Forms","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\3-Personnel\3-PTORequest\Old Forms","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\4-Projects\1-Closeout","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\4-Projects\1-Closeout","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\4-Projects\1-Closeout","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\4-Projects\1-Closeout","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\4-Projects\1-Closeout","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\4-Projects\2-Transmittal","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\4-Projects\2-Transmittal","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\4-Projects\2-Transmittal","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\4-Projects\2-Transmittal","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\4-Projects\2-Transmittal","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\4-Projects\3-Commencement","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\4-Projects\3-Commencement","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\4-Projects\3-Commencement","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\4-Projects\3-Commencement","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\4-Projects\3-Commencement","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\4-Projects\1-Closeout\Close-OutTemplates","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\4-Projects\1-Closeout\Close-OutTemplates","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\4-Projects\1-Closeout\Close-OutTemplates","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\4-Projects\1-Closeout\Close-OutTemplates","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\11-TemplatesGeneralInfo\4-Projects\1-Closeout\Close-OutTemplates","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
