"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\SOP","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\SOP","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\SOP","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Tenants","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Tenants","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Tenants","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Tenants","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Tenants","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Transformer","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Transformer","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Transformer","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Transformer","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Transformer","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Water Maps","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Water Maps","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Water Maps","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Water Maps","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Water Maps","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2018","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2018","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2018","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2018","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2018","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2019","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2019","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2019","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2019","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2019","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2020","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2020","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2020","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2020","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2020","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2021","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2021","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2021","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2021","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2021","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2022","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2022","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2022","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2022","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2022","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2023","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2023","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2023","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2023","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\FLS\2023","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Generator\2023","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Generator\2023","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Generator\2023","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Generator\2023","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Generator\2023","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Proposals_Quotes\2023","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Proposals_Quotes\2023","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Proposals_Quotes\2023","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Proposals_Quotes\2023","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\1500 Albany Street\Proposals_Quotes\2023","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\CAM","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\CAM","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\CAM","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\CAM","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\CAM","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Contacts","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Contacts","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Contacts","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Contacts","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Contacts","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Equipment","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Equipment","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Equipment","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Equipment","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Equipment","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Floor Plans","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Floor Plans","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Floor Plans","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Floor Plans","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Floor Plans","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FM Global","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FM Global","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FM Global","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FM Global","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FM Global","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Generator","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Generator","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Generator","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Generator","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Generator","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Lakeshore Landscape and Snow - Hospital Signed","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Lakeshore Landscape and Snow - Hospital Signed","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Lakeshore Landscape and Snow - Hospital Signed","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Lakeshore Landscape and Snow - Hospital Signed","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Lakeshore Landscape and Snow - Hospital Signed","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Proposals_Quotes","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Proposals_Quotes","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Proposals_Quotes","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Proposals_Quotes","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Proposals_Quotes","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\SOP","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\SOP","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\SOP","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\SOP","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\SOP","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Tenants","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Tenants","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Tenants","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Tenants","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\Tenants","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2018","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2018","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2018","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2018","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2018","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2019","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2019","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2019","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2019","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2019","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2020","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2020","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2020","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2020","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2020","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2021","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2021","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2021","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2021","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2021","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2022","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2022","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2022","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2022","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2022","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2023","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\21-RealEstateServices\0-TB Property Management\2 CR - Corporate Region\2434 Interstate Plaza\FLS\2023","TONNANDBLANK\impactadmin","Allow","FullControl","True"
