"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\ADA\2-FA FLU Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\ADA\2-FA FLU Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\ADA\2-FA FLU Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\ADA\2-FA FLU Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\American Flooring Company (AFC)\1-FA COVID Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\American Flooring Company (AFC)\1-FA COVID Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\American Flooring Company (AFC)\1-FA COVID Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\American Flooring Company (AFC)\1-FA COVID Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\American Flooring Company (AFC)\1-FA COVID Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\American Flooring Company (AFC)\2-FA FLU Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\American Flooring Company (AFC)\2-FA FLU Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\American Flooring Company (AFC)\2-FA FLU Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\American Flooring Company (AFC)\2-FA FLU Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\American Flooring Company (AFC)\2-FA FLU Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Architectural Glass & Metal\1-FA COVID Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Architectural Glass & Metal\1-FA COVID Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Architectural Glass & Metal\1-FA COVID Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Architectural Glass & Metal\1-FA COVID Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Architectural Glass & Metal\1-FA COVID Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Architectural Glass & Metal\2-FA FLU Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Architectural Glass & Metal\2-FA FLU Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Architectural Glass & Metal\2-FA FLU Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Architectural Glass & Metal\2-FA FLU Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Architectural Glass & Metal\2-FA FLU Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\B&E Painting\1-FA COVID Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\B&E Painting\1-FA COVID Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\B&E Painting\1-FA COVID Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\B&E Painting\1-FA COVID Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\B&E Painting\1-FA COVID Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\B&E Painting\2-FA FLU Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\B&E Painting\2-FA FLU Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\B&E Painting\2-FA FLU Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\B&E Painting\2-FA FLU Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\B&E Painting\2-FA FLU Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Birk Plumbing\1-FA COVID Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Birk Plumbing\1-FA COVID Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Birk Plumbing\1-FA COVID Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Birk Plumbing\1-FA COVID Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Birk Plumbing\1-FA COVID Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Birk Plumbing\2-FA FLU Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Birk Plumbing\2-FA FLU Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Birk Plumbing\2-FA FLU Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Birk Plumbing\2-FA FLU Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Birk Plumbing\2-FA FLU Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Botti Studio\1-FA COVID Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Botti Studio\1-FA COVID Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Botti Studio\1-FA COVID Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Botti Studio\1-FA COVID Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Botti Studio\1-FA COVID Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Botti Studio\2-FA FLU Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Botti Studio\2-FA FLU Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Botti Studio\2-FA FLU Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Botti Studio\2-FA FLU Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Botti Studio\2-FA FLU Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Brenneco\1-FA COVID Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Brenneco\1-FA COVID Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Brenneco\1-FA COVID Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Brenneco\1-FA COVID Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Brenneco\1-FA COVID Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Brenneco\2-FA FLU Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Brenneco\2-FA FLU Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Brenneco\2-FA FLU Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Brenneco\2-FA FLU Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Brenneco\2-FA FLU Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Bright Sheet Metal (BSM)\1-FA COVID Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Bright Sheet Metal (BSM)\1-FA COVID Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Bright Sheet Metal (BSM)\1-FA COVID Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Bright Sheet Metal (BSM)\1-FA COVID Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Bright Sheet Metal (BSM)\1-FA COVID Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Bright Sheet Metal (BSM)\2-FA FLU Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Bright Sheet Metal (BSM)\2-FA FLU Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Bright Sheet Metal (BSM)\2-FA FLU Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Bright Sheet Metal (BSM)\2-FA FLU Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Bright Sheet Metal (BSM)\2-FA FLU Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Central Indiana Insulation (CII)\1-FA COVID Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Central Indiana Insulation (CII)\1-FA COVID Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Central Indiana Insulation (CII)\1-FA COVID Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Central Indiana Insulation (CII)\1-FA COVID Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Central Indiana Insulation (CII)\1-FA COVID Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Central Indiana Insulation (CII)\2-FA FLU Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Central Indiana Insulation (CII)\2-FA FLU Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Central Indiana Insulation (CII)\2-FA FLU Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Central Indiana Insulation (CII)\2-FA FLU Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Central Indiana Insulation (CII)\2-FA FLU Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Diverzify\1-FA COVID Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Diverzify\1-FA COVID Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Diverzify\1-FA COVID Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Diverzify\1-FA COVID Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Diverzify\1-FA COVID Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Diverzify\2-FA FLU Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Diverzify\2-FA FLU Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Diverzify\2-FA FLU Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Diverzify\2-FA FLU Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Diverzify\2-FA FLU Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\EC Babilla\1-FA COVID Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\EC Babilla\1-FA COVID Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\EC Babilla\1-FA COVID Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\EC Babilla\1-FA COVID Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\EC Babilla\1-FA COVID Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\EC Babilla\2-FA FLU Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\EC Babilla\2-FA FLU Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\EC Babilla\2-FA FLU Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\EC Babilla\2-FA FLU Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\EC Babilla\2-FA FLU Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Ermco\1-FA COVID Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Ermco\1-FA COVID Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Ermco\1-FA COVID Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Ermco\1-FA COVID Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Ermco\1-FA COVID Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Ermco\2-FA FLU Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Ermco\2-FA FLU Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Ermco\2-FA FLU Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Ermco\2-FA FLU Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Ermco\2-FA FLU Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Flooring Resources\1-FA COVID Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Flooring Resources\1-FA COVID Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Flooring Resources\1-FA COVID Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Flooring Resources\1-FA COVID Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Flooring Resources\1-FA COVID Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Flooring Resources\2-FA FLU Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Flooring Resources\2-FA FLU Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Flooring Resources\2-FA FLU Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Flooring Resources\2-FA FLU Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Flooring Resources\2-FA FLU Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Fort Wayne Reinforcing, Inc. (FWR)\1-FA COVID Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Fort Wayne Reinforcing, Inc. (FWR)\1-FA COVID Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Fort Wayne Reinforcing, Inc. (FWR)\1-FA COVID Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Fort Wayne Reinforcing, Inc. (FWR)\1-FA COVID Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Fort Wayne Reinforcing, Inc. (FWR)\1-FA COVID Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Fort Wayne Reinforcing, Inc. (FWR)\2-FA FLU Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Fort Wayne Reinforcing, Inc. (FWR)\2-FA FLU Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Fort Wayne Reinforcing, Inc. (FWR)\2-FA FLU Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Fort Wayne Reinforcing, Inc. (FWR)\2-FA FLU Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Fort Wayne Reinforcing, Inc. (FWR)\2-FA FLU Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Gibson Painting\1-FA COVID Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Gibson Painting\1-FA COVID Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Gibson Painting\1-FA COVID Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Gibson Painting\1-FA COVID Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Gibson Painting\1-FA COVID Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Gibson Painting\2-FA FLU Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Gibson Painting\2-FA FLU Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Gibson Painting\2-FA FLU Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Gibson Painting\2-FA FLU Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Gibson Painting\2-FA FLU Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Gluth Brothers Roofing\1-FA COVID Vaccine","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Gluth Brothers Roofing\1-FA COVID Vaccine","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Gluth Brothers Roofing\1-FA COVID Vaccine","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Gluth Brothers Roofing\1-FA COVID Vaccine","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\25-Sub-ContractorAcknowledments\2021\Gluth Brothers Roofing\1-FA COVID Vaccine","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
