"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\X-Closed Projects","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\X-Closed Projects","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\X-Closed Projects","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\X-Closed Projects","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\X-Closed Projects","TONNANDBLANK\Executives","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\Y-Forms & Templates","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\Y-Forms & Templates","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\Y-Forms & Templates","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\Y-Forms & Templates","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\Y-Forms & Templates","TONNANDBLANK\Executives","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion","TONNANDBLANK\Executives","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\12A006 - NIR Regional Master Facility Plan","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\12A006 - NIR Regional Master Facility Plan","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\12A006 - NIR Regional Master Facility Plan","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\12A006 - NIR Regional Master Facility Plan","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\12A006 - NIR Regional Master Facility Plan","TONNANDBLANK\Executives","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\2 Cancer Centers - Planning & Design","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\2 Cancer Centers - Planning & Design","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\2 Cancer Centers - Planning & Design","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\2 Cancer Centers - Planning & Design","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\2 Cancer Centers - Planning & Design","TONNANDBLANK\Executives","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\2016 Threshold Capital","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\2016 Threshold Capital","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\2016 Threshold Capital","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\2016 Threshold Capital","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
