"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\December 2021","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\December 2021","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\December 2021","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\July 2021","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\July 2021","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\July 2021","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\July 2021","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\July 2021","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\June 2021","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\June 2021","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\June 2021","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\June 2021","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\June 2021","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\March 2021","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\March 2021","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\March 2021","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\March 2021","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\March 2021","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\May 2021","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\May 2021","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\May 2021","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\May 2021","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\May 2021","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\November 2021","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\November 2021","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\November 2021","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\November 2021","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\November 2021","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\October 2021","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\October 2021","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\October 2021","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\October 2021","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\October 2021","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\September 2021","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\September 2021","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\September 2021","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\September 2021","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\September 2021","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\Slab Pour September 2021","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\Slab Pour September 2021","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\Slab Pour September 2021","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\Slab Pour September 2021","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2021\Slab Pour September 2021","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\August 2022","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\August 2022","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\August 2022","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\August 2022","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\August 2022","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\December 2022","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\December 2022","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\December 2022","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\December 2022","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\December 2022","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\February 2022","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\February 2022","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\February 2022","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\February 2022","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\February 2022","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\January 2022","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\January 2022","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\January 2022","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\January 2022","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\January 2022","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\July 2022","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\July 2022","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\July 2022","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\July 2022","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\July 2022","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\June 2022","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\June 2022","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\June 2022","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\June 2022","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\June 2022","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\March 2022","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\March 2022","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\March 2022","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\March 2022","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\March 2022","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\May 2022","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\May 2022","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\May 2022","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\May 2022","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\May 2022","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\November 2022","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\November 2022","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\November 2022","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\November 2022","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\November 2022","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\October 2022","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\October 2022","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\October 2022","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\October 2022","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\October 2022","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\September 2022","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\September 2022","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\September 2022","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\September 2022","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\September 2022","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\August 2022\Close Drone","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\August 2022\Close Drone","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\August 2022\Close Drone","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\August 2022\Close Drone","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\August 2022\Close Drone","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\December 2022\Video","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\December 2022\Video","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\December 2022\Video","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\December 2022\Video","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\December 2022\Video","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\July 2022\CloseDroneStills","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\July 2022\CloseDroneStills","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\July 2022\CloseDroneStills","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\July 2022\CloseDroneStills","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\July 2022\CloseDroneStills","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\March 2022\Video","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\March 2022\Video","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\March 2022\Video","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\March 2022\Video","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\March 2022\Video","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\November 2022\Videos","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\November 2022\Videos","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\November 2022\Videos","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\November 2022\Videos","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\November 2022\Videos","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\September 2022\Close","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\September 2022\Close","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\September 2022\Close","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\September 2022\Close","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\13-Marketing\11-Photography\1-Healthcare\Franciscan Health Crown Point Replacement Hospital\Drone Photos\2022\September 2022\Close","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
