"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\7-Payroll","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\7-Payroll","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\7-Payroll","TONNANDBLANK\Accounting","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\8-Projects","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\8-Projects","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\8-Projects","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\8-Projects","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\8-Projects","TONNANDBLANK\Accounting","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\9-SalesUseTax","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\9-SalesUseTax","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\9-SalesUseTax","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\9-SalesUseTax","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\9-SalesUseTax","TONNANDBLANK\Accounting","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\11-Other\ChaseScript","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\11-Other\ChaseScript","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\11-Other\ChaseScript","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\11-Other\ChaseScript","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\11-Other\ChaseScript","TONNANDBLANK\Accounting","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Audit","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Audit","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Audit","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Audit","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Audit","TONNANDBLANK\Accounting","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget","TONNANDBLANK\Accounting","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2024 Budget","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2024 Budget","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2024 Budget","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2024 Budget","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2024 Budget","TONNANDBLANK\Accounting","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\Bidding","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\Bidding","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\Bidding","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\Bidding","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\Bidding","TONNANDBLANK\Accounting","Allow","FullControl","True"
