"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\4-Life","TONNANDBLANK\HumanResources","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\5-LTD","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\5-LTD","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\5-LTD","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\5-LTD","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\5-LTD","TONNANDBLANK\HumanResources","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\6-EAP","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\6-EAP","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\6-EAP","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\6-EAP","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\6-EAP","TONNANDBLANK\HumanResources","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\7-HSA","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\7-HSA","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\7-HSA","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\7-HSA","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\7-HSA","TONNANDBLANK\HumanResources","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\1-Dental\1-Prior","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\1-Dental\1-Prior","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\1-Dental\1-Prior","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\1-Dental\1-Prior","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\1-Dental\1-Prior","TONNANDBLANK\HumanResources","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\1-Dental\1-Prior\Principle   2018  4-30-20","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\1-Dental\1-Prior\Principle   2018  4-30-20","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\1-Dental\1-Prior\Principle   2018  4-30-20","BUILTIN\Administrators","Allow","FullControl","True"
