"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\16-MotorVehicleReports\Field\No Longer Working","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\16-MotorVehicleReports\Office\INC0416205","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\16-MotorVehicleReports\Office\INC0416205","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\16-MotorVehicleReports\Office\INC0416205","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\16-MotorVehicleReports\Office\INC0416205","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\16-MotorVehicleReports\Office\INC0416205","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\16-MotorVehicleReports\Office\NO Longer Working","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\16-MotorVehicleReports\Office\NO Longer Working","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\16-MotorVehicleReports\Office\NO Longer Working","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\16-MotorVehicleReports\Office\NO Longer Working","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\16-MotorVehicleReports\Office\NO Longer Working","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\001 Accident Register","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\001 Accident Register","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\001 Accident Register","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\001 Accident Register","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\001 Accident Register","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\2nd QTR Summary","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\2nd QTR Summary","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\2nd QTR Summary","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\2nd QTR Summary","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\2nd QTR Summary","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Yearly DOT Physicals","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Yearly DOT Physicals","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Yearly DOT Physicals","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Yearly DOT Physicals","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Yearly DOT Physicals","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\2nd. Quarter DOT Random","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\2nd. Quarter DOT Random","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\2nd. Quarter DOT Random","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\2nd. Quarter DOT Random","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\2nd. Quarter DOT Random","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\3rd. Quarter DOT Random","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\3rd. Quarter DOT Random","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\3rd. Quarter DOT Random","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\3rd. Quarter DOT Random","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\3rd. Quarter DOT Random","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\4th. Quarter DOT Random","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\4th. Quarter DOT Random","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\4th. Quarter DOT Random","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\4th. Quarter DOT Random","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\4th. Quarter DOT Random","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2017","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2017","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2017","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2017","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2017","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2019","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2019","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2019","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2019","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2019","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2020","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2020","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2020","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2020","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2020","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2021","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2021","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2021","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2021","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2021","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2022","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2022","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2022","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2022","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2022","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\2017","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\2017","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\2017","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\2017","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\2017","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\Employee #1","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\Employee #1","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\Employee #1","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\Employee #1","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\Employee #1","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\Employee #2","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\Employee #2","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\Employee #2","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\Employee #2","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\Employee #2","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\Employee #3","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\Employee #3","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\Employee #3","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\Employee #3","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\Employee #3","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\2017\Employee #1","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\2017\Employee #1","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\2017\Employee #1","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\2017\Employee #1","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\2017\Employee #1","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\2017\Employee #2","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\2017\Employee #2","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\2017\Employee #2","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\2017\Employee #2","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\2017\Employee #2","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\2017\Employee #3","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\2017\Employee #3","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\2017\Employee #3","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\2017\Employee #3","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2018\2017\Employee #3","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2019\Audie Borkowski","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2019\Audie Borkowski","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2019\Audie Borkowski","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2019\Audie Borkowski","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2019\Audie Borkowski","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2019\Employee #2","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2019\Employee #2","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2019\Employee #2","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2019\Employee #2","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2019\Employee #2","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2019\Employee #3","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2019\Employee #3","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2019\Employee #3","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2019\Employee #3","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2019\Employee #3","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2020\1st qtr. Random","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2020\1st qtr. Random","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2020\1st qtr. Random","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2020\1st qtr. Random","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2020\1st qtr. Random","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2021\1st qtr. Random","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2021\1st qtr. Random","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2021\1st qtr. Random","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2021\1st qtr. Random","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2021\1st qtr. Random","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2021\1st qtr. Random\Todd Gearheart","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2021\1st qtr. Random\Todd Gearheart","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2021\1st qtr. Random\Todd Gearheart","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2021\1st qtr. Random\Todd Gearheart","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\1st. Quarter DOT Random\2021\1st qtr. Random\Todd Gearheart","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\2nd. Quarter DOT Random\2017","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\2nd. Quarter DOT Random\2017","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\2nd. Quarter DOT Random\2017","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\2nd. Quarter DOT Random\2017","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\2nd. Quarter DOT Random\2017","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\2nd. Quarter DOT Random\2018","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\2nd. Quarter DOT Random\2018","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\2nd. Quarter DOT Random\2018","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\2nd. Quarter DOT Random\2018","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\2nd. Quarter DOT Random\2018","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\2nd. Quarter DOT Random\2019","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\18-DOT\Quarterly Randoms\2nd. Quarter DOT Random\2019","CREATOR OWNER","Allow","FullControl","True"
